,%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
14562,1649114843731500625,0,1317398213557054996,world,base_link,184.7560159544228,194.54937609145415,0.8118896484400011,0.0084487196294932,-0.0091605099449008,-0.8095173233173651,0.5869637190178453
14573,1649114843840517997,0,1317398213666913032,world,base_link,184.5895055530127,194.0367891704664,0.8183822631900028,0.0068532860279044,-0.009069078636536,-0.8218142911562115,0.5696420412282767
14584,1649114843939460039,0,1317398213766912937,world,base_link,184.41890474944373,193.5823729988188,0.8242950439500021,0.0060544366343684,-0.0102983774506792,-0.8332846392578027,0.5527151139564737
14596,1649114844050041198,0,1317398213876929998,world,base_link,184.2101232156856,193.0966877937317,0.8316726684600013,0.0055509531299953,-0.0120791600576589,-0.8460524418159591,0.5329339044467927
14607,1649114844150469064,0,1317398213976980924,world,base_link,184.00445412041157,192.66636296594515,0.8365631103499993,0.0043449320477278,-0.0130337570578209,-0.8578642949755796,0.5136926066710616
14619,1649114844260423898,0,1317398214086935043,world,base_link,183.75669629871845,192.20835037948564,0.8433303832999997,-0.0045531497612829,0.0143254598230141,0.87072570885003,-0.4915392049223779
14630,1649114844359140872,0,1317398214186908006,world,base_link,183.51242001040373,191.80757940979677,0.8505401611400032,-0.0045423433250555,0.0145338547126557,0.8823669203585107,-0.4703155877082393
14642,1649114844469660520,0,1317398214296971082,world,base_link,183.2275662353495,191.3800004688092,0.8596115112299998,-0.0049212236906564,0.0132584161103964,0.8952112169469368,-0.4454176388649358
14653,1649114844571159124,0,1317398214396944046,world,base_link,182.9526127752615,191.0074413367547,0.8676834106500024,-0.0048660205302005,0.0112865735815075,0.9063690633293412,-0.4223080109830756
14663,1649114844670673847,0,1317398214497066020,world,base_link,182.660208244808,190.65319224772972,0.8721008300800008,-0.0046657434795093,0.0108731117921916,0.9167723678538312,-0.3992348078730331
14675,1649114844780669689,0,1317398214606921911,world,base_link,182.31771641387604,190.28711363254115,0.8758697509800015,-0.0051097098522452,0.0115057141060858,0.927437820020131,-0.3737654336672162
14686,1649114844879633665,0,1317398214706871986,world,base_link,181.98885600361973,189.97158562019467,0.8764190673900032,-0.0057846719155205,0.0118816778494292,0.9365855635976704,-0.350189727665942
14698,1649114844990330219,0,1317398214816878080,world,base_link,181.60950773837976,189.63990928744897,0.8766479492200006,-0.0054134588022928,0.0111795260957963,0.946045535478934,-0.3237955488582977
14709,1649114845090580463,0,1317398214916867017,world,base_link,181.2460958235897,189.3531911140308,0.8800430297900022,-0.0054584940573212,0.0086879808154683,0.9539025252424284,-0.299941154508838
14721,1649114845200490713,0,1317398215027061939,world,base_link,180.82599148130976,189.05764456978068,0.8842315673900032,-0.0061687205155306,0.0069522009503821,0.9617336650624828,-0.2738283609756867
14732,1649114845300482749,0,1317398215126898050,world,base_link,180.42536544066388,188.8085257569328,0.8841705322300015,-0.0063945381387046,0.0069096631383786,0.9681597669942928,-0.2501560153401537
14743,1649114845410993099,0,1317398215236916065,world,base_link,179.9654028173536,188.55622711312023,0.8821411132799994,-0.0059980098008217,0.0074679112117941,0.9743846952472328,-0.2246835994204276
14754,1649114845509675979,0,1317398215336879014,world,base_link,179.52918955334462,188.34309000940996,0.8785858154300001,-0.0057496431353652,0.0072912362737349,0.9792298782381568,-0.2025404281695411
14765,1649114845610846281,0,1317398215436909914,world,base_link,179.07709558482748,188.14585110126063,0.8767013549799998,-0.0063989967860962,0.006198567873128,0.9833128261594448,-0.1817044757477904
14777,1649114845720348119,0,1317398215547043085,world,base_link,178.5612015237566,187.9473162828945,0.8744735717800012,-0.0079746238130196,0.0060566090167317,0.9869304298457408,-0.1608354734091961
14788,1649114845820262670,0,1317398215646975994,world,base_link,178.07519122876693,187.7865418815054,0.8744125366199995,-0.0097849776502493,0.006821524971135,0.98950700393168,-0.1439917017734108
14800,1649114845930561304,0,1317398215756858110,world,base_link,177.52403114840854,187.62313034851104,0.8723373413100006,-0.0115706957172798,0.0069187185185893,0.9917185124002728,-0.1277209555917458
14811,1649114846030524730,0,1317398215856873035,world,base_link,177.00918878428638,187.48445084225384,0.8663558960000017,-0.0119374348755157,0.0058886117154384,0.9933570942910758,-0.1143000661515493
14823,1649114846140098094,0,1317398215966976881,world,base_link,176.42844725993928,187.345163511578,0.8566970825200002,-0.0103213486671027,0.0049477863158111,0.9947988048426284,-0.1012142631052717
14834,1649114846240113258,0,1317398216066900014,world,base_link,175.8851299994858,187.23040749132636,0.846878051760001,-0.0084153416181463,0.0042603252481522,0.9958116645269603,-0.0909404225098723
14844,1649114846340706348,0,1317398216166861057,world,base_link,175.3281597221503,187.1231892774813,0.8353881836000028,-0.0069457647009403,0.0034348938578101,0.99659813199285,-0.0820495043572276
14856,1649114846449961900,0,1317398216276845932,world,base_link,174.69834120455198,187.0124675054103,0.8218765258800005,-0.0055987580316616,0.002048717227934,0.9972611774478796,-0.0737197437698453
14867,1649114846550237178,0,1317398216376848936,world,base_link,174.11127013573423,186.92129632551223,0.8161468505900018,-0.0056165509088517,0.0015347691012166,0.9977142957637014,-0.0673222316061754
14878,1649114846649543762,0,1317398216476902961,world,base_link,173.50930052157491,186.83666760940105,0.8164138794000024,-0.0065957430075094,0.0011237262244892,0.9980973247583066,-0.061294075764812
14890,1649114846760655403,0,1317398216586888074,world,base_link,172.83117487945128,186.74865189008412,0.8164596557599992,-0.0078784968647893,0.0006749816990705,0.99847878100629,-0.0545673672358344
14901,1649114846859873771,0,1317398216686842918,world,base_link,172.20039784163237,186.6736349388957,0.8105545044000024,-0.0078885714551645,-0.000118001079887,0.998775173984643,-0.0488457607995607
14913,1649114846970279932,0,1317398216796894073,world,base_link,171.49175924493466,186.6002639010549,0.8037872314500021,-0.0076249052778742,-0.0002002301972134,0.9990337752185589,-0.0432820597930136
14924,1649114847070336580,0,1317398216896838903,world,base_link,170.83343244495336,186.54027614649385,0.7984161377000021,-0.0074148235527984,0.0006253301456987,0.9991961945437704,-0.0393902800591414
14934,1649114847170338153,0,1317398216997010946,world,base_link,170.1628013869049,186.48632812453437,0.7925262451200012,-0.0072470993768113,0.0013725928466955,0.9992902591565028,-0.0369401339254324
14946,1649114847279693365,0,1317398217106832027,world,base_link,169.41136491927318,186.42758117849007,0.7851867675800008,-0.006888243988596,0.0013950579800709,0.9993466910807502,-0.0354513319064505
14957,1649114847379402160,0,1317398217206840991,world,base_link,168.7150229854742,186.3741574930027,0.7793807983400001,-0.0066124999521906,0.0009995613416521,0.9993647851792546,-0.0350043120933523
14969,1649114847490639925,0,1317398217316839933,world,base_link,167.93465666065458,186.3136320509948,0.7733840942400008,-0.0067432077215263,0.0005192482723917,0.9993434157492218,-0.0355949003304367
14980,1649114847590415000,0,1317398217416834115,world,base_link,167.21211734239478,186.2560784923844,0.7675933837900004,-0.0068315376743961,-0.0003012373429527,0.9993330981029204,-0.0358691843381688
14991,1649114847689616918,0,1317398217517045974,world,base_link,166.47842829930596,186.1990097486414,0.7627792358400001,-0.0068322080750087,-0.001402408547337,0.9993372723710808,-0.035726324090428
15003,1649114847799772262,0,1317398217626885890,world,base_link,165.65741960483138,186.1369989211671,0.7570571899399994,-0.0069546175418183,-0.002403873342485,0.9993444811259804,-0.035446618045248
15014,1649114847900367259,0,1317398217726845979,world,base_link,164.89923867199104,186.0804088669829,0.7506256103499993,-0.0065532831003891,-0.0028636264854067,0.9993686579626848,-0.0348014310886803
15025,1649114848010817289,0,1317398217836849927,world,base_link,164.05105017870665,186.01850736374035,0.7437362670900001,-0.0065057363461542,-0.0033801165210868,0.9993940489238016,-0.0340262425575944
15036,1649114848110400676,0,1317398217936825990,world,base_link,163.2681649774313,185.96284752804783,0.7381668090900035,-0.0065773907493519,-0.0036586746795317,0.9994227653103804,-0.0331283596012853
15047,1649114848209764719,0,1317398218036890029,world,base_link,162.47374042589215,185.90766081726176,0.732704162600001,-0.0067196216494402,-0.0038338116996407,0.9994434379607684,-0.0324493896691441
15059,1649114848320486307,0,1317398218146888971,world,base_link,161.58686460822355,185.84697395889089,0.7272186279300001,-0.006983803424532,-0.004050733563964,0.999466588016236,-0.0316442330686773
15070,1649114848419920921,0,1317398218246969938,world,base_link,160.76858451217413,185.7909960770048,0.720405578620003,-0.0071382398592858,-0.0043890341094578,0.9994907434969982,-0.0307901863442747
15082,1649114848530244350,0,1317398218356883049,world,base_link,159.85560683591757,185.7295851726085,0.7130355835000017,-0.0074638984948799,-0.0050630312875072,0.9995179710100296,-0.0297065912119398
15093,1649114848630714178,0,1317398218457065105,world,base_link,159.014042665367,185.67559652542693,0.7057952880900018,-0.0075093376524081,-0.0052500878773744,0.9995540510783982,-0.0284208620218466
15104,1649114848730395078,0,1317398218556874990,world,base_link,158.16196559020318,185.6239908640273,0.6986160278400035,-0.007430871988282,-0.0053579166054654,0.999592429014044,-0.0270379497918352
15115,1649114848840710639,0,1317398218666780948,world,base_link,157.2132544138003,185.56879436178133,0.6909790039100017,-0.0074199005122428,-0.0056805767031232,0.9996394807953352,-0.0251711056559151
15126,1649114848940319061,0,1317398218766896963,world,base_link,156.34053865959868,185.5218683965504,0.6850433349599996,-0.0073951172185069,-0.0057504970807061,0.9996764423444724,-0.0236485654141694
15138,1649114849050368785,0,1317398218876796007,world,base_link,155.37143402115908,185.47344212559983,0.678993225100001,-0.0075031686830466,-0.005166399922265,0.9997120291707025,-0.0222006644709958
15149,1649114849149957656,0,1317398218976952075,world,base_link,154.4825229975395,185.4323270097375,0.6729507446300005,-0.0074641421817151,-0.0044670758775361,0.9997283222084404,-0.0216243748786449
15161,1649114849259588718,0,1317398219086803913,world,base_link,153.4981664197985,185.38614000519735,0.665229797370003,-0.0075785781880287,-0.0041101246471784,0.999732831659642,-0.021446149533805
15172,1649114849359969615,0,1317398219186800956,world,base_link,152.5967138519045,185.3440725193359,0.6587905883800005,-0.0076231458533771,-0.0039158177094467,0.9997269211117236,-0.0217402213291007
15183,1649114849459346532,0,1317398219286807060,world,base_link,151.6905616625445,185.30112725216892,0.6529312133800005,-0.0076609238986688,-0.0037154657147279,0.999720729348127,-0.0220447016580021
15195,1649114849570674419,0,1317398219396836996,world,base_link,150.6895894081099,185.25194387463853,0.6458435058600003,-0.0076602703755796,-0.0040189577203487,0.9997110589564028,-0.0224269221446723
15206,1649114849670181035,0,1317398219497025966,world,base_link,149.77722724003252,185.2063968735747,0.6398544311600034,-0.0078750297683375,-0.0044547389120577,0.999702116083015,-0.0226675606652975
15217,1649114849780430793,0,1317398219606796979,world,base_link,148.77332882012706,185.15591324027628,0.6327590942400008,-0.0082546537919569,-0.0050124478946719,0.9996852871281846,-0.0231530290959312
15228,1649114849880298614,0,1317398219706788063,world,base_link,147.86037074786145,185.1093985061161,0.6271057128899997,-0.0084367343254298,-0.0051808636759172,0.999675560216235,-0.0234681586804358
15239,1649114849979284286,0,1317398219806798934,world,base_link,146.94749423721805,185.06149824149907,0.6205139160200019,-0.0086124301428591,-0.0060614138719326,0.9996601329818188,-0.0238475121486488
15251,1649114850090422630,0,1317398219916826963,world,base_link,145.94296794210095,185.00834107538685,0.6138229370200037,-0.0084192057998944,-0.0064769694294063,0.9996561841634738,-0.0239724697190879
15262,1649114850189850568,0,1317398220017122983,world,base_link,145.0311915880302,184.95922638708728,0.6083831787099996,-0.0074401594211836,-0.0056226897290406,0.999663707421954,-0.0241971372561448
15274,1649114850299910545,0,1317398220126780986,world,base_link,144.02795945631806,184.90479601593688,0.6014862060600024,-0.0068809052228392,-0.0066189979958223,0.9996596220065516,-0.0242792532538357
15285,1649114850400778532,0,1317398220226764917,world,base_link,143.11665330419785,184.852731263265,0.5980300903400035,-0.007884419933015,-0.0075282966505836,0.9996564598955328,-0.0238353280026073
15297,1649114850509537220,0,1317398220336795091,world,base_link,142.11549147905316,184.8004516591318,0.5984344482500035,-0.0104622236386243,-0.0074641302824226,0.9996401784874864,-0.0235444725820884
15307,1649114850609430551,0,1317398220436762094,world,base_link,141.20830872200895,184.7524372935295,0.592483520510001,-0.011101564497886,-0.0070789665838685,0.9996434520412344,-0.023229556364416
15318,1649114850709802865,0,1317398220536819934,world,base_link,140.3032727035461,184.70580912195143,0.5830154419000024,-0.0107476204621467,-0.0071335217154355,0.999654969722275,-0.0228810627352522
15330,1649114850820741653,0,1317398220646800994,world,base_link,139.31038602720946,184.65593309840187,0.5741348266599999,-0.0102892548516496,-0.0071298807562622,0.9996636364041088,-0.0227136541822972
15341,1649114850920370101,0,1317398220746882915,world,base_link,138.4093235740438,184.61181994248184,0.5675354003899997,-0.0101920075539126,-0.0069210602415097,0.9996696375433316,-0.0225574307299867
15353,1649114851030240774,0,1317398220856772899,world,base_link,137.41993452596944,184.5637511396781,0.5607910156300022,-0.0102714862290864,-0.0068445878872668,0.9996752549695987,-0.0222942321860763
15364,1649114851129258394,0,1317398220956891059,world,base_link,136.522216537036,184.5200735926628,0.5529022216800001,-0.0104556838190451,-0.0070814649722071,0.9996763075676606,-0.022086457787791
15375,1649114851230344533,0,1317398221056813955,world,base_link,135.6265058979625,184.47756360284984,0.5453262329099999,-0.0104265065371725,-0.007178112813924,0.999680531482086,-0.0218768744009578
15387,1649114851340355873,0,1317398221166745901,world,base_link,134.64345533202868,184.43133664457127,0.5364837646500007,-0.0097976241872399,-0.0073539839560319,0.99968892472426,-0.0217250837492799
