,%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
19567,1317398259490078594,0,1317398259496181964,world,base_link,-204.8638357836753,139.0766886388883,1.08821105957,-0.009776120594165,0.0153451264149804,0.9927254998663833,-0.1190169587767903
19579,1317398259601197992,0,1317398259605978965,world,base_link,-205.8980340580456,138.81934034638107,1.0894546508800005,-0.0104688808523364,0.0151924462674449,0.992681095017618,-0.1193475416786336
19590,1317398259702495596,0,1317398259705952882,world,base_link,-206.8321459837025,138.5895358719863,1.0875625610400022,-0.0089324180615789,0.0155107948904277,0.9926244426181856,-0.1199013889259698
19602,1317398259813611573,0,1317398259816011905,world,base_link,-207.85304160020317,138.3342546345666,1.0873260498100024,-0.0086771509856519,0.0167324935017377,0.9925868617363124,-0.1200668672883785
19613,1317398259914489183,0,1317398259915970087,world,base_link,-208.77525230369065,138.1038996889256,1.0907592773500028,-0.0077600974743708,0.01710390807687,0.992574119328944,-0.1201825896461602
19623,1317398260015580986,0,1317398260016324043,world,base_link,-209.6909480140312,137.8746689967811,1.088203430180002,-0.0047237792504797,0.0176125829748675,0.9926007234223456,-0.1200470186717782
19635,1317398260116626959,0,1317398260125948905,world,base_link,-210.69407862250227,137.62424278073013,1.0848846435600024,-0.0035716196723957,0.0180545859368563,0.9926316831371812,-0.1197648407998403
19646,1317398260217708990,0,1317398260225967884,world,base_link,-211.6011533633573,137.39813625533134,1.09326171875,-0.0050818322553056,0.0177890401597,0.9927090556143416,-0.1191069096753304
19658,1317398260328742921,0,1317398260335939884,world,base_link,-212.5917404651409,137.14885768061504,1.0990676879900008,-0.0048441722409137,0.0168546530771406,0.9928434158029974,-0.1181287702534219
19669,1317398260429736146,0,1317398260435985088,world,base_link,-213.4853304773569,136.92501680646092,1.096305847170001,-0.0020665932346079,0.0165701840084774,0.9929360614150065,-0.1174697243377308
19681,1317398260540901083,0,1317398260546011924,world,base_link,-214.4636693611974,136.68446502368897,1.1023406982500037,-0.000869129076913,0.0161942435163144,0.9930080387195912,-0.1169274395933364
19692,1317398260642053052,0,1317398260646013975,world,base_link,-215.34807064780037,136.46773432428017,1.117263793950002,-0.0018114084107776,0.0151097579119685,0.9930351792798584,-0.1168312746144243
19703,1317398260743014863,0,1317398260746105909,world,base_link,-216.22722459060608,136.25269594881684,1.1305465698300026,-0.0030400280740692,0.0150045362275784,0.9929965588334766,-0.1171471564604888
19715,1317398260854149237,0,1317398260855973005,world,base_link,-217.1875128664542,136.0187185513787,1.1437911987299998,-0.0038614054878858,0.0150278241225462,0.9929331144085596,-0.1176566375548702
19726,1317398260955326663,0,1317398260956192016,world,base_link,-218.0539301495301,135.805758245755,1.1554336547900022,-0.0039873693959933,0.0149325751938169,0.9928663170323904,-0.1182268818243878
19737,1317398261055984754,0,1317398261065994024,world,base_link,-218.99902958911844,135.56992357131094,1.1622695922900022,-0.002214059567289,0.0132600011338955,0.9927394186171614,-0.1195312387362485
19748,1317398261157224198,0,1317398261165970087,world,base_link,-219.85402114887256,135.35591896809638,1.170486450200002,-0.0017572171334056,0.0125492005522187,0.9925504955476884,-0.1211731964647499
19759,1317398261258112908,0,1317398261265948057,world,base_link,-220.70517886138987,135.14099685754627,1.1828460693400018,-0.0021869279602456,0.0131922724923632,0.99231679912503,-0.122998176680953
19771,1317398261369118244,0,1317398261375931978,world,base_link,-221.6362940040417,134.89966579014435,1.1984863281300022,-0.0036224835433025,0.0105999306907576,0.9920894134587228,-0.1250324549285376
19782,1317398261470167530,0,1317398261476030111,world,base_link,-222.47892030444928,134.68249130807817,1.2092056274399994,-0.0049359580631458,0.0125528149340889,0.9918172742221942,-0.126951005154295
19794,1317398261581332284,0,1317398261585952997,world,base_link,-223.4014476084849,134.44451539823783,1.220336914070003,-0.005789547155264,0.0147086488394963,0.9914210110300722,-0.1297478927812038
19805,1317398261682258452,0,1317398261685935974,world,base_link,-224.23214901133903,134.22181479772553,1.2304306030300012,-0.0049765020218106,0.0142671055586667,0.9911109431433468,-0.1321770876820579
19816,1317398261783204177,0,1317398261785936117,world,base_link,-225.05825035297312,133.99624331481755,1.2333755493200016,-0.0018461744000797,0.0159072176605902,0.9907114546082382,-0.1350346835980005
19828,1317398261894277002,0,1317398261895927906,world,base_link,-225.9617817415856,133.7469217008911,1.242317199710001,-0.0004937408076682,0.017016822883835,0.9902113906353044,-0.1385336992036657
19839,1317398261995183655,0,1317398261996130943,world,base_link,-226.7789207288297,133.5113912448287,1.259155273440001,-0.0019306793087654,0.0175394120375666,0.9897719701276604,-0.1415630200737225
19850,1317398262096343814,0,1317398262105921983,world,base_link,-227.6715341488598,133.24738402944058,1.2785873413100006,-0.0048555225107818,0.0167455384345617,0.9892581378466856,-0.1451356177779666
19861,1317398262197458112,0,1317398262205939054,world,base_link,-228.4760861089453,133.00249162549153,1.2924194336000028,-0.0064384278709428,0.0160129976163884,0.9887557443932832,-0.1485402587959663
19873,1317398262308272126,0,1317398262315916061,world,base_link,-229.3533318102127,132.73145789373666,1.301460266120003,-0.0058406824309125,0.0169243562115219,0.9882063316553644,-0.1520779361768648
19884,1317398262409457974,0,1317398262415960073,world,base_link,-230.14360292220957,132.47996955923736,1.3056945800800008,-0.003783521424575,0.0169500775645916,0.9877756021256592,-0.1549120385298555
19895,1317398262510487072,0,1317398262516134977,world,base_link,-230.9272795004072,132.2219283739105,1.3124847412099996,-0.0019174169748104,0.0153816025785515,0.9874770187372028,-0.1569995773247372
19907,1317398262621788309,0,1317398262625938892,world,base_link,-231.7830122197047,131.93334084562957,1.3244247436600034,-0.0012648931749155,0.0127108235147708,0.9872809053173348,-0.1584716031553155
19918,1317398262722932674,0,1317398262725933074,world,base_link,-232.5577977541834,131.66891758190468,1.3387145996100005,-0.002515297732611,0.0095442416061846,0.9872188551515072,-0.1590644924639881
19930,1317398262833805207,0,1317398262835939884,world,base_link,-233.40417654509656,131.37890405021608,1.3543395996100005,-0.0035898470077118,0.0068773664559816,0.9872680072904292,-0.1588763563588884
19941,1317398262934782970,0,1317398262935914993,world,base_link,-234.170081162476,131.11759527400136,1.3643188476600017,-0.0037018612936937,0.0047902999151422,0.9873180208628476,-0.1586394494731841
19951,1317398263035776405,0,1317398263035932064,world,base_link,-234.92749018385075,130.85513388412073,1.3726959228499993,-0.0037988924548453,0.0035955542230204,0.9873854019924232,-0.1582488810014364
19963,1317398263136724805,0,1317398263145951986,world,base_link,-235.75766012771052,130.57013867842034,1.3832321167000003,-0.0051442050340658,0.0035507108006026,0.9874910665421648,-0.1575510174730575
19974,1317398263237919066,0,1317398263246007919,world,base_link,-236.5029084318085,130.31239793030545,1.3963394165100027,-0.0063506655618101,0.0012638137564073,0.9876120275354352,-0.1567818704093624
19986,1317398263348878380,0,1317398263355937957,world,base_link,-237.31211115967017,130.03407506551594,1.3986740112299998,-0.0043057335361791,-0.0007888174763154,0.9878731522159396,-0.1552013967612638
19997,1317398263449873477,0,1317398263455981016,world,base_link,-238.034732068656,129.7867648890242,1.401161193850001,-0.002889731224426,-0.0026438890326108,0.9882341929225822,-0.1528981335493878
20009,1317398263561051623,0,1317398263565954923,world,base_link,-238.82138406019655,129.52508593164384,1.4050521850600006,-0.003043298028313,-0.0052534327711831,0.988899077019927,-0.1484646599375292
20020,1317398263661966474,0,1317398263665882110,world,base_link,-239.5280403905781,129.29567814758047,1.4128036499100034,-0.0032169352622181,-0.0072198993515172,0.989728900642362,-0.1427383186608783
20032,1317398263773189640,0,1317398263775898933,world,base_link,-240.3000887465896,129.0578268119134,1.4225463867200006,-0.0034442745855327,-0.0088924541103222,0.990655679330793,-0.1360528803154139
20043,1317398263874132498,0,1317398263875899076,world,base_link,-240.99555369955488,128.85909518506378,1.4256362915100027,-0.0033056045227795,-0.0086280430157673,0.9914887433210412,-0.1298641664206076
20054,1317398263975154810,0,1317398263976070880,world,base_link,-241.68314342445228,128.67244178522378,1.429969787600001,-0.0031120042981179,-0.0079181601997817,0.9922336209072016,-0.1240969770368436
20065,1317398264076217906,0,1317398264085889101,world,base_link,-242.43128858611453,128.47959443368018,1.4383239746100005,-0.0038570466659623,-0.0072368599596313,0.9930319932276416,-0.1175593955210643
20076,1317398264177519539,0,1317398264185894966,world,base_link,-243.10267934936564,128.31376250647008,1.4432830810600024,-0.0038731807703103,-0.0075999041950535,0.993717577671676,-0.1115912888772368
20088,1317398264288335734,0,1317398264295881986,world,base_link,-243.83143702952657,128.1425609611906,1.4498443603499993,-0.0046506895477551,-0.0084291942591166,0.9944314971518132,-0.1049443530795037
20099,1317398264389214031,0,1317398264395888090,world,base_link,-244.4847400633153,127.99744062544778,1.4549713134800015,-0.0051460663872719,-0.0086550776717229,0.9951339324840416,-0.0980156316619014
20111,1317398264500288729,0,1317398264505916118,world,base_link,-245.19732389471028,127.8512277789414,1.4606552124100034,-0.0056128275315238,-0.0084084211624433,0.9958524992441796,-0.0904189934127643
20122,1317398264601246503,0,1317398264605880022,world,base_link,-245.83655798411928,127.73102188063784,1.4639129638700012,-0.0051977592538571,-0.0081065726840704,0.9964655972125098,-0.0834480697797924
20133,1317398264702263921,0,1317398264705872058,world,base_link,-246.46870905393732,127.62026689667256,1.4674987793000014,-0.0051659938419018,-0.0080773114955796,0.9970250725582654,-0.0764792405611778
20145,1317398264813548207,0,1317398264815871953,world,base_link,-247.1557725070743,127.51518032280728,1.4705429077200023,-0.0052103777951949,-0.0068693455175708,0.9975939579254184,-0.0687892372838241
20156,1317398264914668210,0,1317398264915966987,world,base_link,-247.7700519239297,127.42956453561784,1.4720153808600005,-0.004796273236809,-0.0060974745701814,0.9980624204606166,-0.0617350907604367
20168,1317398265025799897,0,1317398265026053905,world,base_link,-248.43452225113288,127.3497769027017,1.477645874030003,-0.0049775603501421,-0.0047991042849251,0.9985220724030368,-0.0539060610225568
20178,1317398265116881343,0,1317398265125906944,world,base_link,-249.02630698645956,127.28616603743284,1.4795532226600017,-0.0034386885386956,-0.0037964365120563,0.998898610482006,-0.0466404166797542
20190,1317398265228190001,0,1317398265235867023,world,base_link,-249.66419015731665,127.23027279181406,1.4860610961899994,-0.0024838243031988,-0.0029322239411467,0.9992219414980346,-0.0392523159633684
20201,1317398265329106903,0,1317398265335905075,world,base_link,-250.23284387995955,127.18449627561496,1.4916381836000028,-0.0020025022312299,-0.0030202306321151,0.9994716913183852,-0.032298706551654
20212,1317398265430184534,0,1317398265435887098,world,base_link,-250.79358914121983,127.14917579246683,1.4973068237299998,-0.0022089889625022,-0.0017801799225682,0.9996732181870795,-0.0254048847014566
20224,1317398265541126207,0,1317398265545979022,world,base_link,-251.3995961889159,127.12134127598256,1.5048980712900004,-0.0026382545780913,-0.0010597159456678,0.9998231602201124,-0.0185893760617051
20235,1317398265642230635,0,1317398265645874977,world,base_link,-251.94195131782908,127.10221904003993,1.5146179199300036,-0.0036033524193475,0.0002119666794075,0.9999187809207944,-0.0122230308574103
20247,1317398265753519695,0,1317398265755903959,world,base_link,-252.5248535600258,127.08765745023264,1.5240631103499993,-0.0045274386867635,0.000591629871325,0.9999732625789042,-0.0057119524100882
20258,1317398265854507341,0,1317398265855818986,world,base_link,-253.0446112289792,127.07970282249153,1.5277175903400035,-0.0044591370373776,0.0002503049377836,0.9999898450454944,-0.0006027024205473
20269,1317398265955676321,0,1317398265956038951,world,base_link,-253.5515820711153,127.08227792335674,1.530059814460003,-0.0043155199716031,0.0014260914513082,0.9999835313737332,0.0035042162983272
20280,1317398266056630784,0,1317398266065911054,world,base_link,-254.09868895099495,127.09156718943268,1.5348052978499993,-0.0042413895985433,0.0033743961965484,0.9999636448284076,0.0065827871049127
20291,1317398266157754138,0,1317398266165837049,world,base_link,-254.5847447653068,127.101708071772,1.5393905639700023,-0.0043469202098035,0.005041210001331,0.9999459567596436,0.0079858654166647
20303,1317398266268878536,0,1317398266275866985,world,base_link,-255.10865659604315,127.11353036249056,1.54475402832,-0.0048821013054774,0.0064194755015437,0.9999338531849888,0.0082002851016968
20314,1317398266370246080,0,1317398266375823974,world,base_link,-255.57364067283925,127.11998047307134,1.5489807128899995,-0.0055319814217951,0.0070174246630154,0.9999317895340092,0.0075212506913257
20324,1317398266466279059,0,1317398266476052999,world,base_link,-256.0285247955471,127.12765056220816,1.54923248291,-0.0054646122961141,0.0073737933545652,0.999939583664561,0.0060493144042582
20336,1317398266577367772,0,1317398266585832118,world,base_link,-256.5163158791838,127.13556021498516,1.55143737793,-0.005619417546992,0.0079896328761448,0.9999476839067588,0.0030360109429604
20347,1317398266678533667,0,1317398266685869932,world,base_link,-256.9467631231528,127.1403478430584,1.5541534423900032,-0.0059590123575891,0.0085977885674938,0.9999445618701542,-0.0012005789337767
20359,1317398266789638898,0,1317398266795867919,world,base_link,-257.4035161989741,127.14172679046168,1.5568237304700006,-0.0064137547808818,0.0099433997170063,0.9999024491826138,-0.0074219047615266
20370,1317398266890593646,0,1317398266895849943,world,base_link,-257.8025274411775,127.13882150733843,1.5580062866199995,-0.0063873269466863,0.0106311104992432,0.9998143018327318,-0.0147493523503967
20381,1317398266991569186,0,1317398266995992898,world,base_link,-258.1885808687657,127.12966493377462,1.5574722290100027,-0.0060400591425038,0.0111860215247205,0.9996478416847752,-0.0232934158717495
20393,1317398267102865390,0,1317398267105835914,world,base_link,-258.5998190024402,127.11151187261568,1.5576248169000024,-0.006143415149669,0.0109495889629305,0.9993514099747712,-0.0337509160361331
20404,1317398267203959033,0,1317398267205813884,world,base_link,-258.9615829223767,127.08864888222888,1.558990478520002,-0.0062440748661861,0.011284023587381,0.9989458594214932,-0.044055105100312
