%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1649114881238965034,0,1317398251066163063,world,base_link,-117.44577390758786,159.48678133264184,0.041244506840001804,-0.0024192821275252404,0.00603923347609676,0.9960652928637972,-0.08838329641491399
1649114881248300075,0,1317398251085533462,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881258212566,0,1317398251095661281,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881268256187,0,1317398251105786410,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881278625249,0,1317398251115920508,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881290125608,0,1317398251126065880,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881299808025,0,1317398251136193139,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881310059547,0,1317398251146319855,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881320566892,0,1317398251156462871,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881330213069,0,1317398251166607209,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881340218305,0,1317398251166116952,world,base_link,-118.4746276930673,159.29981007426977,0.05448150635000104,-0.0046854149386708075,0.005876290404022414,0.9959642003446916,-0.08943616566970855
1649114881340901613,0,1317398251177169159,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881350360155,0,1317398251187241617,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881359918594,0,1317398251197358029,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881369976520,0,1317398251207484329,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881380046367,0,1317398251217616331,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881390317201,0,1317398251227732926,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881400156974,0,1317398251237834545,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881411720275,0,1317398251247965696,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881421731472,0,1317398251258094836,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881431699752,0,1317398251268219420,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881441945552,0,1317398251278296936,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881449400901,0,1317398251276119947,world,base_link,-119.60617841349449,159.08901242911816,0.06621551514000146,-0.005595004973970433,0.005326905260262977,0.9958605576177116,-0.09056527911418318
1649114881451808929,0,1317398251288424581,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881462000846,0,1317398251298558757,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881472006559,0,1317398251308654304,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881481999397,0,1317398251318797328,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881492169380,0,1317398251328896047,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881501667261,0,1317398251338966451,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881511153459,0,1317398251349033022,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881522155523,0,1317398251359213575,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881531854152,0,1317398251369399333,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881541828632,0,1317398251379497245,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881548292875,0,1317398251376128911,world,base_link,-120.6344161798479,158.8967820815742,0.0682220459000007,-0.003660977850926078,0.006390342851833655,0.995752899779304,-0.09177103759094477
1649114881551593542,0,1317398251389631991,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881562721014,0,1317398251399796109,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881572641611,0,1317398251409900470,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881582704782,0,1317398251419984311,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881593177080,0,1317398251430111183,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881603616237,0,1317398251440256396,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881613455295,0,1317398251450387926,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881623601675,0,1317398251460524514,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881633597373,0,1317398251470651423,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881644787549,0,1317398251480733693,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881653563737,0,1317398251490803288,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881659686088,0,1317398251486239910,world,base_link,-121.76568222674541,158.68222853634506,0.07143402100000174,-0.0009824244535371798,0.007243439249643067,0.9956328994961677,-0.0930682377123577
1649114881664810895,0,1317398251500953427,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881675051689,0,1317398251511094840,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881684892654,0,1317398251521217779,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881695464134,0,1317398251531355114,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881705340623,0,1317398251541480427,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881715342760,0,1317398251551628546,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881725379943,0,1317398251561750748,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881735316753,0,1317398251571888070,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881745313644,0,1317398251581973079,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881755324840,0,1317398251592068098,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881760155916,0,1317398251586165904,world,base_link,-122.79430896940175,158.4844360766001,0.08203887940000243,0.0001707623295237263,0.00734425238445535,0.9955174994004391,-0.09429178747185334
1649114881765310525,0,1317398251602164510,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881775393962,0,1317398251612254102,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881785559892,0,1317398251622354392,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881795732736,0,1317398251632441879,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881805992841,0,1317398251642556348,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881815648794,0,1317398251652688100,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881825711250,0,1317398251662774386,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881835691690,0,1317398251672902777,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881846902608,0,1317398251682985907,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881856030225,0,1317398251693062989,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881859871149,0,1317398251686152935,world,base_link,-123.82445026410278,158.2827426516451,0.0960464477600027,0.0002822340248334838,0.007546417286023466,0.9953959282583565,-0.09555060406289895
1649114881866078615,0,1317398251703163542,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881877033233,0,1317398251713276061,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881887357473,0,1317398251723426692,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881897356033,0,1317398251733525650,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881907481670,0,1317398251743613891,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881917193651,0,1317398251753771458,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881927272081,0,1317398251763871686,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881937122821,0,1317398251774000060,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881946958541,0,1317398251784123712,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881957092046,0,1317398251794249513,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881966974496,0,1317398251804328812,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881968766212,0,1317398251796135902,world,base_link,-124.95859050028957,158.05591591540724,0.1143493652400025,-0.0013162737237591017,0.0071635609357343435,0.9952621894218093,-0.09695424243172916
1649114881976901054,0,1317398251814462814,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881987329721,0,1317398251824549745,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114881997451782,0,1317398251834649450,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882007533788,0,1317398251844779927,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882017757415,0,1317398251854873611,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882028780460,0,1317398251864963171,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882038930177,0,1317398251875040644,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882047733783,0,1317398251885126898,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882059153556,0,1317398251895258781,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882068043470,0,1317398251905325480,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882069399595,0,1317398251896135091,world,base_link,-125.99042833712883,157.8478722148575,0.1296234130900018,-0.002311350671353719,0.006339183782676956,0.9951495084115609,-0.09814238796397894
1649114882078065872,0,1317398251915443428,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882088320255,0,1317398251925571358,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882098460435,0,1317398251935692668,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882108851432,0,1317398251945820462,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882118893623,0,1317398251955900290,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882128866910,0,1317398251966025553,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882138887643,0,1317398251976163517,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882149935007,0,1317398251986265154,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882159889221,0,1317398251996391801,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882169720649,0,1317398252006471045,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882180017709,0,1317398252006208896,world,base_link,-127.12364350492135,157.6133514358662,0.1403503418000014,-0.0023376748236144476,0.0059815514571515665,0.9950190106437634,-0.09947826283209156
1649114882180940628,0,1317398252017484757,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882190883874,0,1317398252027591457,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882200839281,0,1317398252037662790,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882210887432,0,1317398252047749976,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882221000432,0,1317398252057841732,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882230380773,0,1317398252067923750,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882241285324,0,1317398252078027738,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882251357793,0,1317398252088165576,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882261353254,0,1317398252098301058,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882271474123,0,1317398252108371225,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882278728008,0,1317398252106137990,world,base_link,-128.15372965682764,157.39609513711184,0.14770507813000222,-0.0021194553178337113,0.005994604701411532,0.9949049217504554,-0.10061694340591659
1649114882281442403,0,1317398252118502565,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882291713476,0,1317398252128617666,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882302199125,0,1317398252138737331,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882312456607,0,1317398252148830533,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882322655916,0,1317398252158963187,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882332198619,0,1317398252169039930,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882342184305,0,1317398252179159907,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882352217912,0,1317398252189282318,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882362313508,0,1317398252199390759,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882372366666,0,1317398252209517713,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882382620096,0,1317398252219592126,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882389636039,0,1317398252216135978,world,base_link,-129.28771626215894,157.15362738491967,0.15832519532000333,-0.0021723376234067887,0.006424944877768892,0.9947672113234044,-0.10194212234608896
1649114882392632722,0,1317398252229690810,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882402807235,0,1317398252239785909,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882412923812,0,1317398252249880048,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882422781705,0,1317398252259979069,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882432413101,0,1317398252270054942,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882443317174,0,1317398252280158201,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882453209877,0,1317398252290221864,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882463175773,0,1317398252300287083,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882473025083,0,1317398252310430135,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882483262062,0,1317398252320488910,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882488768577,0,1317398252316175937,world,base_link,-130.31934183079284,156.93301895540208,0.16819000243999938,-0.001881945662115422,0.006965821726520408,0.9946275512391042,-0.10326649952575273
1649114882493508815,0,1317398252330611269,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882503536462,0,1317398252340745477,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882513529062,0,1317398252350879529,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882523654937,0,1317398252360993169,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882533630132,0,1317398252371067406,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882543587684,0,1317398252381138986,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882553639888,0,1317398252391285016,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882564901828,0,1317398252401400525,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882575021028,0,1317398252411495599,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882585350513,0,1317398252421645750,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882589656352,0,1317398252416079044,world,base_link,-131.3507100273855,156.70742695359513,0.1757583618200016,-0.001012453341883762,0.007755569910833555,0.9944884910088888,-0.10455365763306346
1649114882595349550,0,1317398252431768081,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882605530977,0,1317398252441910058,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882615413904,0,1317398252452063878,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882625675916,0,1317398252462194239,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882635422706,0,1317398252472320784,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882645004272,0,1317398252482452350,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882655061006,0,1317398252492567230,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882665195465,0,1317398252502694760,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882675169944,0,1317398252512818150,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882686709165,0,1317398252522965597,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882696871757,0,1317398252533041447,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882699774265,0,1317398252526166915,world,base_link,-132.4866420980543,156.45762184401974,0.1877136230500014,-0.00034493444956767977,0.007982218915364584,0.9943557485714195,-0.10579607972124726
1649114882706692695,0,1317398252543231845,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882716768503,0,1317398252553474972,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882726894855,0,1317398252563636107,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882737093448,0,1317398252573739909,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882747030258,0,1317398252583814163,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882756582736,0,1317398252593929957,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882766762495,0,1317398252604060427,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882777358055,0,1317398252614131961,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882787424325,0,1317398252624224586,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882797391414,0,1317398252634362555,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882799657821,0,1317398252626066923,world,base_link,-133.51852455711924,156.2247167462483,0.19963836670000035,-0.0010300319819840657,0.00812891348854501,0.99426059679182,-0.10667110886639199
1649114882807463407,0,1317398252644464351,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882817507982,0,1317398252654602757,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882827802896,0,1317398252664746758,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882837964057,0,1317398252674892227,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882847523927,0,1317398252684949505,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882857320308,0,1317398252694976982,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882867191076,0,1317398252705041839,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882878077030,0,1317398252715210838,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882888261079,0,1317398252725285517,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882898748636,0,1317398252735386828,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882908940792,0,1317398252745520508,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882909657716,0,1317398252736135959,world,base_link,-134.65458411735017,155.9695053845644,0.21234130860000278,-0.0006192925532584601,0.008182802268662415,0.9941511249015278,-0.10768564937257147
1649114882918709754,0,1317398252755656973,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882929596662,0,1317398252765765813,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882939127445,0,1317398252775852995,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882948770046,0,1317398252785922330,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882958550930,0,1317398252796047734,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882968570947,0,1317398252806186679,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882978504419,0,1317398252816323226,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114882989697456,0,1317398252826482979,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883000108718,0,1317398252836642323,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883010280609,0,1317398252836116075,world,base_link,-135.6873269076459,155.73520153574646,0.22291564942000264,1.4540849434637073e-05,0.009484914868552644,0.9940519858522164,-0.10849279055202228
1649114883011045217,0,1317398252847579269,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883020997047,0,1317398252857664234,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883031239986,0,1317398252867792399,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883041513681,0,1317398252877919802,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883051637411,0,1317398252888047554,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883061455965,0,1317398252898174944,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883071501493,0,1317398252908240233,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883081595182,0,1317398252918331305,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883091632127,0,1317398252928456112,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883101665973,0,1317398252938579321,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883109069108,0,1317398252936137914,world,base_link,-136.72192918823566,155.50266439002007,0.23565673827999944,-0.00021892694851886424,0.010693135303940948,0.9939272066189554,-0.1095185686128303
1649114883111661911,0,1317398252948659666,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883121559858,0,1317398252958780388,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883131399393,0,1317398252968900447,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883141867876,0,1317398252978996192,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883152893781,0,1317398252989077123,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883162882089,0,1317398252999214480,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883172921180,0,1317398253009317946,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883182811737,0,1317398253019389493,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883192856311,0,1317398253029517155,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883202994346,0,1317398253039599963,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883213009119,0,1317398253049720172,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883219567775,0,1317398253046319007,world,base_link,-137.86060627328698,155.24256132449955,0.25447845459000007,-0.002075588469560885,0.010706162658272615,0.9938394165926696,-0.11029181311585075
1649114883223099708,0,1317398253059795920,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883233294486,0,1317398253069867866,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883243240118,0,1317398253079953348,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883252914905,0,1317398253090090528,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883263274431,0,1317398253100219161,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883272859573,0,1317398253110260701,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883282538652,0,1317398253120384757,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883294166088,0,1317398253130529298,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883304256677,0,1317398253140606428,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883314075469,0,1317398253150678542,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883319552421,0,1317398253146286964,world,base_link,-138.89700038835872,155.0058583957143,0.26882934571000305,-0.0037344080282755415,0.01102719355654005,0.9937271217552801,-0.11122437991246309
1649114883323916196,0,1317398253160807045,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883333969354,0,1317398253170935834,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883344053268,0,1317398253181042017,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883354539155,0,1317398253191137476,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883363245487,0,1317398253201204267,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883373561859,0,1317398253211350452,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883384356975,0,1317398253221488680,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883394385576,0,1317398253231591559,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883404496669,0,1317398253241758411,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883414699792,0,1317398253251820756,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114883425134181,0,1317398253261917626,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
